rank,entropy_bits,sequence
8769,4.540497,devil
8770,4.540272,jurel
8771,4.540212,buses
8772,4.540203,ingot
8773,4.540130,clive
8774,4.540032,marah
8775,4.539844,boose
8776,4.539723,brith
8777,4.539700,serer
8778,4.539657,seedy
8779,4.539594,prove
8780,4.539576,cists
8781,4.539425,reesk
8782,4.539306,fagin
8783,4.539271,bowel
8784,4.539167,anion
8785,4.539126,uplay
8786,4.539105,palch
8787,4.538894,stick
8788,4.538851,ickle
8789,4.538815,varia
8790,4.538720,wadge
8791,4.538606,fuage
8792,4.538575,ghost
8793,4.538459,cravo
8794,4.538266,bells
8795,4.538144,miked
8796,4.538143,chino
8797,4.538086,walth
8798,4.538045,swelp
8799,4.537806,stchi
8800,4.537684,subas
8801,4.537645,pavin
8802,4.537637,elide
8803,4.537586,grows
8804,4.537124,prier
8805,4.536903,genet
8806,4.536797,unrig
8807,4.536784,boyce
8808,4.536780,behap
8809,4.536588,cozie
8810,4.536503,ochna
8811,4.536450,fiord
8812,4.536384,yells
8813,4.536332,bisie
8814,4.536274,dhoni
8815,4.536214,kanat
8816,4.536209,byard
8817,4.536202,month
8818,4.536153,skene
8819,4.536133,aliya
8820,4.536078,glass
8821,4.536001,lucid
8822,4.535979,nobut
8823,4.535958,cuifs
8824,4.535841,shack
8825,4.535795,stilt
8826,4.535747,lovey
8827,4.535454,mould
8828,4.535441,archy
8829,4.535415,jerks
8830,4.535365,wrath
8831,4.535362,hasky
8832,4.535302,weets
8833,4.535234,salva
8834,4.535223,wrapt
8835,4.535137,newsy
8836,4.535083,aping
8837,4.535031,squat
8838,4.535031,wendi
8839,4.534989,titus
8840,4.534899,rheen
8841,4.534816,virga
8842,4.534562,elogy
8843,4.534359,balmy
8844,4.534301,zunis
8845,4.534251,rooms
8846,4.533958,smack
8847,4.533942,adams
8848,4.533940,apium
8849,4.533933,looed
8850,4.533785,rakan
8851,4.533759,reave
8852,4.533567,argan
8853,4.533508,bedim
8854,4.533399,kiang
8855,4.533290,whart
8856,4.533251,merce
8857,4.533155,stung
8858,4.533077,vocat
8859,4.532988,green
8860,4.532949,sirih
8861,4.532728,otter
8862,4.532680,ovant
8863,4.532474,dilis
8864,4.532316,clyde
8865,4.532042,tasty
8866,4.532035,imban
8867,4.531911,lawny
8868,4.531766,flary
8869,4.531725,poach
8870,4.531666,capsa
8871,4.531570,heeds
8872,4.531532,rerun
8873,4.531417,cyber
8874,4.531394,sluts
8875,4.531342,dedan
8876,4.531096,stunk
8877,4.530975,haiku
8878,4.530894,addis
8879,4.530893,docks
8880,4.530854,peuhl
8881,4.530783,anima
8882,4.530660,korwa
8883,4.530463,feels
8884,4.530245,itemy
8885,4.530224,radix
8886,4.530169,gager
8887,4.530155,bowle
8888,4.529535,chwas
8889,4.529209,scatt
8890,4.528740,dicks
8891,4.528635,innet
8892,4.528359,petum
8893,4.528297,josey
8894,4.528289,isaac
8895,4.528084,dozer
8896,4.528063,gondi
8897,4.527620,yente
8898,4.527612,tagal
8899,4.527550,tumid
8900,4.527451,match
8901,4.527348,withe
8902,4.527280,vatic
8903,4.527237,cheka
8904,4.526819,mocha
8905,4.526806,duxes
8906,4.526798,dried
8907,4.526778,fraik
8908,4.526722,munga
8909,4.526687,grete
8910,4.526509,ixora
8911,4.526443,gourd
8912,4.526430,delft
8913,4.526411,yowls
8914,4.526410,uparm
8915,4.526296,veers
8916,4.526228,coons
8917,4.526198,priss
8918,4.525987,ethid
8919,4.525970,grubs
8920,4.525697,tavoy
8921,4.525479,xurel
8922,4.525350,taunt
8923,4.525263,ringy
8924,4.525185,cedre
8925,4.525154,borer
8926,4.525036,faena
8927,4.524984,bruke
8928,4.524906,skive
8929,4.524882,penna
8930,4.524827,phasm
8931,4.524708,basad
8932,4.524569,vimen
8933,4.524401,circs
8934,4.524323,apace
8935,4.524198,cecal
8936,4.524164,larry
8937,4.523998,bryce
8938,4.523923,bewit
8939,4.523672,bhuts
8940,4.523632,fadge
8941,4.523613,tanga
8942,4.523609,murly
8943,4.523504,cosec
8944,4.523461,thala
8945,4.523459,hyson
8946,4.523455,awhir
8947,4.523365,gulps
8948,4.523362,podge
8949,4.523228,blume
8950,4.523189,flash
8951,4.523114,chops
8952,4.523082,dedal
8953,4.522992,ankou
8954,4.522963,vobis
8955,4.522861,gebur
8956,4.522685,linja
8957,4.522625,kiswa
8958,4.522587,denda
8959,4.522541,akene
8960,4.522455,spink
8961,4.522295,fyces
8962,4.522115,jalur
8963,4.521847,whine
8964,4.521840,gaura
8965,4.521587,nisus
8966,4.521513,lavic
8967,4.521293,stewy
8968,4.521110,haydn
8969,4.521076,snags
8970,4.520956,guiba
8971,4.520897,unfar
8972,4.520649,oculi
8973,4.520419,dingo
8974,4.520306,steek
8975,4.520165,rebel
8976,4.520019,mirza
8977,4.519796,lyken
8978,4.519743,sweet
8979,4.519733,kirve
8980,4.519726,weens
8981,4.519617,adati
8982,4.519535,thuya
8983,4.519194,garau
8984,4.519187,julie
8985,4.519146,gibed
8986,4.519055,herby
8987,4.518845,snash
8988,4.518784,bowls
8989,4.518670,olona
8990,4.518665,haply
8991,4.518591,whole
8992,4.518567,regle
8993,4.518531,rupee
8994,4.518407,talak
8995,4.518220,irgun
8996,4.518205,yodhs
8997,4.517999,ephor
8998,4.517727,enage
8999,4.517681,hydra
9000,4.517634,birrs
9001,4.517519,vedro
9002,4.517402,bossa
9003,4.517398,byron
9004,4.517364,hemic
9005,4.517305,adusk
9006,4.517222,ovist
9007,4.517174,among
9008,4.517122,izote
9009,4.517093,wroke
9010,4.516862,farcy
9011,4.516857,exist
9012,4.516731,teths
9013,4.516707,zebra
9014,4.516692,comdr
9015,4.516665,grith
9016,4.516398,deice
9017,4.516193,goose
9018,4.516135,broth
9019,4.516094,ahead
9020,4.516027,glory
9021,4.515949,kaput
9022,4.515789,rimer
9023,4.515759,rooti
9024,4.515740,gilty
9025,4.515716,uprid
9026,4.515665,jokes
9027,4.515647,enoch
9028,4.515532,sieve
9029,4.515439,tanak
9030,4.515293,tucks
9031,4.514927,fraud
9032,4.514846,bargh
9033,4.514751,fuder
9034,4.514722,turus
9035,4.514707,musty
9036,4.514565,henna
9037,4.514565,gemul
9038,4.514526,goyin
9039,4.514379,umber
9040,4.514160,aloma
9041,4.513878,sofas
9042,4.513749,abaue
9043,4.513707,giver
9044,4.513688,dekes
9045,4.513622,macho
9046,4.513578,cilia
9047,4.513465,eight
9048,4.513414,koala
9049,4.513263,veily
9050,4.513189,awane
9051,4.513096,gript
9052,4.513031,oxter
9053,4.513004,tweag
9054,4.512996,tromp
9055,4.512974,purty
9056,4.512967,owned
9057,4.512734,agast
9058,4.512731,xeres
9059,4.512694,tawpi
9060,4.512543,urlar
9061,4.512447,pubal
9062,4.512415,basso
9063,4.512384,drink
9064,4.512355,study
9065,4.512154,guasa
9066,4.512117,twyer
9067,4.512035,samba
9068,4.511899,stock
9069,4.511899,raghu
9070,4.511841,ouphs
9071,4.511747,albyn
9072,4.511701,mound
9073,4.511431,taraf
9074,4.511371,bicep
9075,4.511281,abush
9076,4.511085,trick
9077,4.511005,curve
9078,4.510951,circa
9079,4.510950,aveny
9080,4.510930,neper
9081,4.510910,adder
9082,4.510889,onium
9083,4.510889,stays
9084,4.510867,ivray
9085,4.510826,cloud
9086,4.510801,leger
9087,4.510702,vague
9088,4.510653,gramy
9089,4.510562,pacht
9090,4.510484,venae
9091,4.510452,regel
9092,4.510452,bimah
9093,4.510369,thank
9094,4.510257,liege
9095,4.510213,cumin
9096,4.510146,addie
9097,4.510080,eyrar
9098,4.510047,agena
9099,4.509939,kobus
9100,4.509865,parah
9101,4.509846,mergh
9102,4.509755,argal
9103,4.509733,afoul
9104,4.509524,crink
9105,4.509521,bayou
9106,4.509443,skeif
9107,4.509440,yetts
9108,4.509319,franc
9109,4.509290,yirrs
9110,4.509284,erizo
9111,4.509204,refly
9112,4.508863,kheda
9113,4.508851,sabzi
9114,4.508826,alman
9115,4.508773,calix
9116,4.508753,bowne
9117,4.508736,looey
9118,4.508500,flipe
9119,4.508474,swego
9120,4.508358,pisum
9121,4.508320,cloth
9122,4.508252,pungs
9123,4.508222,ottar
9124,4.508213,waasi
9125,4.508189,whins
9126,4.508180,rheum
9127,4.508094,cumay
9128,4.508084,remue
9129,4.508081,kapas
9130,4.508077,adunc
9131,4.507901,kevan
9132,4.507858,mikey
9133,4.507457,felty
9134,4.507432,elder
9135,4.507404,hodge
9136,4.507346,croze
9137,4.507320,gursh
9138,4.507256,diamb
9139,4.507132,jeany
9140,4.507064,agush
9141,4.506807,mools
9142,4.506597,teiid
9143,4.506544,umbre
9144,4.506484,gorer
9145,4.506332,domba
9146,4.506189,powan
9147,4.506066,amati
9148,4.506006,swang
9149,4.505926,stool
9150,4.505914,buhls
9151,4.505792,laban
9152,4.505671,orson
9153,4.505373,somma
9154,4.505359,ceder
9155,4.505356,gluon
9156,4.505331,ngoma
9157,4.505279,dawks
9158,4.505187,spicy
9159,4.505104,huave
9160,4.505040,ghent
9161,4.504983,creed
9162,4.504970,boors
9163,4.504856,apina
9164,4.504855,cueva
9165,4.504789,befit
9166,4.504782,pross
9167,4.504758,yclad
9168,4.504549,avoid
9169,4.504496,tungo
9170,4.504491,hendy
9171,4.504446,spong
9172,4.504412,kalif
9173,4.504365,sedge
9174,4.504149,kefir
9175,4.504083,fauld
9176,4.503896,essay
9177,4.503806,surds
9178,4.503783,stint
9179,4.503773,swank
9180,4.503725,glume
9181,4.503686,fohat
9182,4.503569,emyds
9183,4.503550,dogma
9184,4.503476,trudy
9185,4.503459,param
9186,4.503145,ronin
9187,4.502943,ameed
9188,4.502850,teeny
9189,4.502835,bronc
9190,4.502831,bekah
9191,4.502795,tejon
9192,4.502663,stoon
9193,4.502511,axion
9194,4.502386,razee
9195,4.502379,sexly
9196,4.502277,boyau
9197,4.502139,lepal
9198,4.502108,reneg
9199,4.502045,focus
9200,4.502028,bulge
9201,4.501920,ordos
9202,4.501787,mangy
9203,4.501764,vinca
9204,4.501362,valew
9205,4.501254,clove
9206,4.501134,sasan
9207,4.501094,verse
9208,4.500962,world
9209,4.500915,golfs
9210,4.500902,decyl
9211,4.500709,ctimo
9212,4.500598,unaus
9213,4.500538,krang
9214,4.500441,corso
9215,4.500387,bunya
9216,4.500254,solod
9217,4.500012,moots
9218,4.499844,upher
9219,4.499839,paula
9220,4.499720,mucro
9221,4.499559,ghaut
9222,4.499348,issue
9223,4.499154,noway
9224,4.498921,spack
9225,4.498912,fogle
9226,4.498760,harsh
9227,4.498692,sulky
9228,4.498686,eaver
9229,4.498646,casha
9230,4.498646,rajas
9231,4.498521,bogey
9232,4.498423,akela
9233,4.498420,nudge
9234,4.498410,shiah
9235,4.498171,orbic
9236,4.498062,dudes
9237,4.498057,gyron
9238,4.498050,unwet
9239,4.497952,thana
9240,4.497938,numps
9241,4.497933,gorki
9242,4.497884,bespy
9243,4.497843,gryde
9244,4.497718,bandh
9245,4.497716,logic
9246,4.497675,hurty
9247,4.497641,annot
9248,4.497548,haick
9249,4.497525,aswim
9250,4.497454,ziram
9251,4.497263,snitz
9252,4.497061,patch
9253,4.497029,bergy
9254,4.496938,doxie
9255,4.496831,tarfa
9256,4.496722,carga
9257,4.496660,capra
9258,4.496659,pathy
9259,4.496645,foism
9260,4.496629,plang
9261,4.496531,piked
9262,4.496433,kulah
9263,4.496338,incut
9264,4.496274,physa
9265,4.495825,acoup
9266,4.495615,perky
9267,4.495524,boche
9268,4.495410,melam
9269,4.495292,bella
9270,4.495158,kalan
9271,4.495094,jural
9272,4.495058,chafe
9273,4.494983,vogie
9274,4.494836,shama
9275,4.494755,menow
9276,4.494735,lucks
9277,4.494675,nahum
9278,4.494646,mouly
9279,4.494642,voust
9280,4.494627,flips
9281,4.494402,afear
9282,4.494112,tewly
9283,4.494064,kraal
9284,4.493838,sprug
9285,4.493794,poked
9286,4.493753,dasya
9287,4.493736,waked
9288,4.493623,pliny
9289,4.493186,aevia
9290,4.493131,vocal
9291,4.493018,micks
9292,4.492991,parma
9293,4.492930,mocks
9294,4.492741,inone
9295,4.492578,baulk
9296,4.492577,keest
9297,4.492500,haida
9298,4.492461,dynam
9299,4.492297,blere
9300,4.492216,cronk
9301,4.491975,skers
9302,4.491955,lagan
9303,4.491924,fohns
9304,4.491900,ketyl
9305,4.491823,tsubo
9306,4.491813,cotte
9307,4.491757,ammer
9308,4.491757,croup
9309,4.491754,wefts
9310,4.491687,whone
9311,4.491523,imago
9312,4.491424,agral
9313,4.491352,depoh
9314,4.491318,maill
9315,4.491306,yakut
9316,4.491294,lochi
9317,4.491269,knobs
9318,4.491255,ateba
9319,4.491172,volti
9320,4.491169,roupy
9321,4.490956,suyog
9322,4.490807,kakis
9323,4.490743,resew
9324,4.490703,shift
9325,4.490689,haram
9326,4.490603,tweak
9327,4.490312,kuman
9328,4.490157,nucha
9329,4.490059,ousts
9330,4.489928,mists
9331,4.489834,fleak
9332,4.489777,pepos
9333,4.489527,rushy
9334,4.489504,cytol
9335,4.489492,hamsa
9336,4.489346,gubat
9337,4.489315,bugle
9338,4.489283,sioux
9339,4.489184,plank
9340,4.489114,bavin
9341,4.489058,flyer
9342,4.488853,devot
9343,4.488852,betel
9344,4.488777,theat
9345,4.488493,balow
9346,4.488426,dawut
9347,4.488358,thorp
9348,4.488296,guric
9349,4.488214,samps
9350,4.488208,scall
9351,4.488176,punga
9352,4.488137,chaws
9353,4.488029,ilama
9354,4.487961,surfy
9355,4.487816,muang
9356,4.487678,inbye
9357,4.487541,trunk
9358,4.487508,mosts
9359,4.487433,garoo
9360,4.487332,minie
9361,4.487314,mizar
9362,4.487313,secco
9363,4.487184,prawn
9364,4.487094,zarfs
9365,4.487075,mucin
9366,4.486932,timet
9367,4.486917,grene
9368,4.486554,mbori
9369,4.486474,qiyas
9370,4.486260,ficus
9371,4.486171,terry
9372,4.486139,joeys
9373,4.486097,osmic
9374,4.485900,copsy
9375,4.485768,thegn
9376,4.485603,wetly
9377,4.485567,alamo
9378,4.485208,bless
9379,4.485155,frayn
9380,4.485013,brier
9381,4.484809,choya
9382,4.484807,cyton
9383,4.484721,aztec
9384,4.484599,slims
9385,4.484586,axmen
9386,4.484585,gigas
9387,4.484570,phoca
9388,4.484552,toted
9389,4.484495,speed
9390,4.484396,plows
9391,4.484357,myope
9392,4.484312,jeton
9393,4.484257,tanka
9394,4.484238,lusts
9395,4.484136,shoyu
9396,4.484081,otium
9397,4.483969,veiny
9398,4.483932,ebony
9399,4.483900,askar
9400,4.483818,estus
9401,4.483805,sonsy
9402,4.483436,melch
9403,4.483110,hulks
9404,4.482873,chopa
9405,4.482683,putid
9406,4.482681,linch
9407,4.482477,napal
9408,4.482442,monos
9409,4.482441,edile
9410,4.482420,ouphe
9411,4.482399,inial
9412,4.482316,elymi
9413,4.482290,dills
9414,4.482078,goury
9415,4.481986,hovel
9416,4.481974,erses
9417,4.481903,trock
9418,4.481855,licht
9419,4.481818,skats
9420,4.481813,upbar
9421,4.481694,wilga
9422,4.481667,mohur
9423,4.481604,hiked
9424,4.481452,adays
9425,4.481413,gifts
9426,4.481328,betta
9427,4.481258,wings
9428,4.481193,stems
9429,4.481145,favel
9430,4.481094,dolls
9431,4.481091,tupek
9432,4.481074,donne
9433,4.480955,agora
9434,4.480840,yogin
9435,4.480815,humor
9436,4.480793,shall
9437,4.480778,myops
9438,4.480726,judas
9439,4.480708,elmer
9440,4.480413,fagot
9441,4.480200,aucan
9442,4.479919,faked
9443,4.479776,enema
9444,4.479727,rawer
9445,4.479490,throb
9446,4.479339,ayahs
9447,4.479280,fumer
9448,4.479243,plugs
9449,4.479073,bessi
9450,4.479062,teugh
9451,4.478618,sowse
9452,4.478345,gowns
9453,4.478339,orgic
9454,4.478301,teleg
9455,4.478138,briss
9456,4.477886,moons
9457,4.477882,blind
9458,4.477682,bodge
9459,4.477657,scuse
9460,4.477276,socii
9461,4.477095,shits
9462,4.476892,contg
9463,4.476791,briar
9464,4.476755,oisin
9465,4.476752,meute
9466,4.476739,wacke
9467,4.476545,bendy
9468,4.476387,thugs
9469,4.476160,forty
9470,4.476084,donum
9471,4.475976,prore
9472,4.475710,pokey
9473,4.475654,hoven
9474,4.475488,hoked
9475,4.475106,jakos
9476,4.475083,litch
9477,4.474994,lapps
9478,4.474797,athar
9479,4.474796,umbra
9480,4.474676,teave
9481,4.474613,yacht
9482,4.474601,adnex
9483,4.474585,repps
9484,4.474459,pombe
9485,4.474301,undam
9486,4.474288,sophy
9487,4.474216,duomi
9488,4.474182,yawps
9489,4.474096,amani
9490,4.474002,seven
9491,4.473976,lungi
9492,4.473941,takao
9493,4.473570,punks
9494,4.473479,orion
9495,4.473373,wacks
9496,4.473345,pahmi
9497,4.473239,sense
9498,4.472878,hurly
9499,4.472875,kwela
9500,4.472874,cicer
9501,4.472755,tharf
9502,4.472738,bryon
9503,4.472604,nouns
9504,4.472600,seels
9505,4.472549,ceric
9506,4.472149,cowed
9507,4.471983,brach
9508,4.471960,pulka
9509,4.471938,joule
9510,4.471786,amant
9511,4.471763,chiba
9512,4.471540,gluma
9513,4.471365,syces
9514,4.471321,broos
9515,4.471059,struv
9516,4.471014,julia
9517,4.470989,pound
9518,4.470922,zeism
9519,4.470755,grapy
9520,4.470718,hakea
9521,4.470690,pharm
9522,4.470524,tulle
9523,4.470427,bedip
9524,4.470305,calli
9525,4.470295,velic
9526,4.470243,hoagy
9527,4.469942,locos
9528,4.469834,umbos
9529,4.469693,fremt
9530,4.469559,wasts
9531,4.469316,sevum
9532,4.469275,bable
9533,4.469183,motet
9534,4.468940,lethe
9535,4.468834,kleig
9536,4.468557,again
9537,4.468481,lagna
9538,4.468465,swith
9539,4.468418,pools
9540,4.468408,pikey
9541,4.468113,amahs
9542,4.468082,sculp
9543,4.467999,lunel
9544,4.467844,scroo
9545,4.467778,ratty
9546,4.467777,guara
9547,4.467665,dipsy
9548,4.467606,tacky
9549,4.467521,quire
9550,4.467515,hunks
9551,4.467426,still
9552,4.467254,erect
9553,4.467116,soulz
9554,4.467106,ecole
9555,4.467035,rhoeo
9556,4.466908,carvy
9557,4.466788,minis
9558,4.466481,grove
9559,4.466317,typed
9560,4.466300,adoze
9561,4.466252,stags
9562,4.466134,chyle
9563,4.466130,lewty
9564,4.465967,duads
9565,4.465920,aloha
9566,4.465814,smift
9567,4.465695,unhit
9568,4.465664,lithy
9569,4.465621,ardor
9570,4.465431,right
9571,4.465313,build
9572,4.465202,conns
9573,4.465141,polos
9574,4.465102,duryl
9575,4.465048,cumol
9576,4.464830,small
9577,4.464754,tapit
9578,4.464677,couth
9579,4.464590,asyla
9580,4.464414,egret
9581,4.464397,accel
9582,4.464393,feign
9583,4.464336,urari
9584,4.464334,sinhs
9585,4.464069,neger
9586,4.463873,graft
9587,4.463796,seech
9588,4.463778,devon
9589,4.463752,unbed
9590,4.463428,birdy
9591,4.463395,catti
9592,4.463348,above
9593,4.463184,courb
9594,4.463179,wigan
9595,4.463042,rhyme
9596,4.463020,farmy
9597,4.463011,stash
9598,4.463005,cyath
9599,4.462916,flops
9600,4.462716,mingo
9601,4.462542,weren
9602,4.462504,delph
9603,4.462460,flint
9604,4.462305,zoned
9605,4.462259,aweel
9606,4.462149,blady
9607,4.462036,sopor
9608,4.461755,facks
9609,4.461710,bowla
9610,4.461629,bungs
9611,4.461329,gimps
9612,4.461189,scouk
9613,4.461126,peage
9614,4.461073,neeld
9615,4.461051,ender
9616,4.461028,vache
9617,4.460992,malay
9618,4.460898,avoke
9619,4.460841,dieri
9620,4.460703,mixer
9621,4.460629,babel
9622,4.460013,wharl
9623,4.459735,manky
9624,4.459713,cahuy
9625,4.459638,arank
9626,4.459515,kadmi
9627,4.459331,musth
9628,4.459128,folks
9629,4.459125,glaum
9630,4.459039,amzel
9631,4.458921,unhad
9632,4.458737,mawks
9633,4.458620,strut
9634,4.458364,frass
9635,4.458062,cubed
9636,4.458038,riper
9637,4.458013,yoven
9638,4.457949,blond
9639,4.457904,pouty
9640,4.457862,wagon
9641,4.457846,tawgi
9642,4.457796,nervy
9643,4.457654,shilf
9644,4.457500,hyper
9645,4.457498,seepy
9646,4.457490,ganof
9647,4.457376,scalz
9648,4.457365,hound
9649,4.457249,eucre
9650,4.457175,scots
9651,4.457130,dhyal
9652,4.457086,milia
9653,4.457060,techy
9654,4.457039,mille
9655,4.456878,bebar
9656,4.456777,arupa
9657,4.456669,slump
9658,4.456612,roper
9659,4.456501,fasts
9660,4.456440,smich
9661,4.456288,lamby
9662,4.456288,stabs
9663,4.456207,tuant
9664,4.456098,ctene
9665,4.456027,ahura
9666,4.455743,cozen
9667,4.455731,ghees
9668,4.455706,llano
9669,4.455687,bepun
9670,4.455589,zapus
9671,4.455540,sooty
9672,4.455414,camla
9673,4.455395,caman
9674,4.455331,mazed
9675,4.455116,tophi
9676,4.455079,bugan
9677,4.455075,corby
9678,4.455072,swarf
9679,4.454762,pocks
9680,4.454648,moxie
9681,4.454474,smuse
9682,4.454469,azlon
9683,4.454362,tovah
9684,4.454296,vamps
9685,4.454231,fovea
9686,4.454181,dirgy
9687,4.454123,pesky
9688,4.454118,canon
9689,4.453899,yoked
9690,4.453742,vergi
9691,4.453502,scawd
9692,4.453460,hakim
9693,4.453291,hokey
9694,4.453179,prahm
9695,4.453155,sasse
9696,4.453099,drama
9697,4.452622,socky
9698,4.452513,preps
9699,4.452471,leben
9700,4.452470,pilis
