rank,entropy_bits,sequence
4567,13.072927,polis carte beman yauds
4568,13.072927,carte polis beman yauds
4569,13.072926,porte canis delay sigma
4570,13.072926,polis carte denay sigma
4571,13.072926,paris conte delay sigma
4572,13.072926,conte paris delay sigma
4573,13.072926,carte polis denay sigma
4574,13.072926,canis porte delay sigma
4575,13.072904,maris colet penda tubae
4576,13.072904,colet maris penda tubae
4577,13.072893,derat coils mange yaups
4578,13.072893,coils derat mange yaups
4579,13.072873,marls donet shice peban
4580,13.072873,donet marls shice peban
4581,13.072866,maint cores belay gudes
4582,13.072866,cores maint belay gudes
4583,13.072861,patin cores delay magus
4584,13.072861,pates corin delay magus
4585,13.072861,corin pates delay magus
4586,13.072861,cores patin delay magus
4587,13.072860,poret cains delay simba
4588,13.072860,point cares delay simba
4589,13.072860,paint cores delay simba
4590,13.072860,cores paint delay simba
4591,13.072860,cares point delay simba
4592,13.072860,cains poret delay simba
4593,13.072845,polit cares duane simba
4594,13.072845,polis caret duane simba
4595,13.072845,paris colet duane simba
4596,13.072845,colet paris duane simba
4597,13.072845,caret polis duane simba
4598,13.072845,cares polit duane simba
4599,13.072835,porte dalis cunea bemar
4600,13.072835,dalis porte cunea bemar
4601,13.072825,maris donet belah scape
4602,13.072825,manet doris belah scape
4603,13.072825,doris manet belah scape
4604,13.072825,donet maris belah scape
4605,13.072819,donis cerat hable magus
4606,13.072819,cerat donis hable magus
4607,13.072792,malie corns debat sputa
4608,13.072792,corns malie debat sputa
4609,13.072785,daint cores belam sputa
4610,13.072785,cores daint belam sputa
4611,13.072784,miles corta sandy peban
4612,13.072784,corta miles sandy peban
4613,13.072784,colet baris dimna pesah
4614,13.072784,coles barit dimna pesah
4615,13.072784,caret bolis dimna pesah
4616,13.072784,bolis caret dimna pesah
4617,13.072784,barit coles dimna pesah
4618,13.072784,baris colet dimna pesah
4619,13.072755,toles dirca mange peban
4620,13.072755,dirca toles mange peban
4621,13.072750,terna bolis campe shied
4622,13.072750,bolis terna campe shied
4623,13.072738,tores manid belah space
4624,13.072738,tored manis belah space
4625,13.072738,tones marid belah space
4626,13.072738,toned maris belah space
4627,13.072738,maris toned belah space
4628,13.072738,marid tones belah space
4629,13.072738,manis tored belah space
4630,13.072738,manid tores belah space
4631,13.072722,moile darts pecan suber
4632,13.072722,maile dorts pecan suber
4633,13.072722,dorts maile pecan suber
4634,13.072722,darts moile pecan suber
4635,13.072686,parte coils denim subra
4636,13.072686,coils parte denim subra
4637,13.072678,torcs maine belap yauds
4638,13.072678,maine torcs belap yauds
4639,13.072676,tenla boris campe shied
4640,13.072676,boris tenla campe shied
4641,13.072669,toran dices maple subra
4642,13.072669,dices toran maple subra
4643,13.072655,torma silen dacus bepat
4644,13.072655,tirma solen dacus bepat
4645,13.072655,solen tirma dacus bepat
4646,13.072655,silen torma dacus bepat
4647,13.072637,donis caret melba shope
4648,13.072637,caret donis melba shope
4649,13.072634,topis carle menad subet
4650,13.072634,carle topis menad subet
4651,13.072606,tiles coram bande supra
4652,13.072606,coram tiles bande supra
4653,13.072602,dalis coner bemat supra
4654,13.072602,coner dalis bemat supra
4655,13.072578,dates corin melba shape
4656,13.072578,darin cotes melba shape
4657,13.072578,cotes darin melba shape
4658,13.072578,corin dates melba shape
4659,13.072558,tores canid melba yaups
4660,13.072558,tored canis melba yaups
4661,13.072558,tones carid melba yaups
4662,13.072558,carid tones melba yaups
4663,13.072558,canis tored melba yaups
4664,13.072558,canid tores melba yaups
4665,13.072548,topis carne delay hamus
4666,13.072548,carne topis delay hamus
4667,13.072545,toled carns sigma pesah
4668,13.072545,taled corns sigma pesah
4669,13.072545,corns taled sigma pesah
4670,13.072545,carns toled sigma pesah
4671,13.072539,toral denis campe subet
4672,13.072539,denis toral campe subet
4673,13.072528,maris donet belah space
4674,13.072528,manet doris belah space
4675,13.072528,doris manet belah space
4676,13.072528,donet maris belah space
4677,13.072526,dirls canoe bepat shema
4678,13.072526,dinos carle bepat shema
4679,13.072526,carle dinos bepat shema
4680,13.072526,canoe dirls bepat shema
4681,13.072523,teind solar campe burls
4682,13.072523,solar teind campe burls
4683,13.072503,paren doits belam sucre
4684,13.072503,doits paren belam sucre
4685,13.072491,toled carns simba yaups
4686,13.072491,taled corns simba yaups
4687,13.072491,corns taled simba yaups
4688,13.072491,carns toled simba yaups
4689,13.072484,darts colen simba yaups
4690,13.072484,daren colts simba yaups
4691,13.072484,colts daren simba yaups
4692,13.072484,colen darts simba yaups
4693,13.072468,donet carls supai melba
4694,13.072468,carls donet supai melba
4695,13.072458,tiles coram bande yaups
4696,13.072458,coram tiles bande yaups
4697,13.072455,merls daint copen subra
4698,13.072455,daint merls copen subra
4699,13.072442,pions caret medal subra
4700,13.072442,caret pions medal subra
4701,13.072389,dotes cairn melba sprag
4702,13.072389,cairn dotes melba sprag
4703,13.072377,morel canis bepat sudra
4704,13.072377,cones barit medal supra
4705,13.072377,canis morel bepat sudra
4706,13.072377,barit cones medal supra
4707,13.072375,tirls comae baned sepoy
4708,13.072375,comae tirls baned sepoy
4709,13.072373,tores canid splay hamus
4710,13.072373,tored canis splay hamus
4711,13.072373,tones carid splay hamus
4712,13.072373,carid tones splay hamus
4713,13.072373,canis tored splay hamus
4714,13.072373,canid tores splay hamus
4715,13.072369,moils carte penda sugat
4716,13.072369,moile carts penda sugat
4717,13.072369,carts moile penda sugat
4718,13.072369,carte moils penda sugat
4719,13.072357,poret manis decal subra
4720,13.072357,pores manit decal subra
4721,13.072357,manit pores decal subra
4722,13.072357,manis poret decal subra
4723,13.072351,sintu carle dopas melba
4724,13.072351,carle sintu dopas melba
4725,13.072350,morat ceils baned shope
4726,13.072350,moils cerat baned shope
4727,13.072350,merat coils baned shope
4728,13.072350,coils merat baned shope
4729,13.072350,cerat moils baned shope
4730,13.072350,ceils morat baned shope
4731,13.072343,torcs maile benda supai
4732,13.072343,toile marcs benda supai
4733,13.072343,marcs toile benda supai
4734,13.072343,maile torcs benda supai
4735,13.072323,mores daint belah scopa
4736,13.072323,daint mores belah scopa
4737,13.072224,tarde cions belam yaups
4738,13.072224,cions tarde belam yaups
4739,13.072221,terna polis maced bigae
4740,13.072221,telia porns maced bigae
4741,13.072221,telia morns paced bigae
4742,13.072221,porns telia maced bigae
4743,13.072221,polis terna maced bigae
4744,13.072221,morns telia paced bigae
4745,13.072218,silen porta cadus bemar
4746,13.072218,silen corta padus bemar
4747,13.072218,porta silen cadus bemar
4748,13.072218,corta silen padus bemar
4749,13.072217,morat ceils baned shape
4750,13.072217,moils cerat baned shape
4751,13.072217,merat coils baned shape
4752,13.072217,coils merat baned shape
4753,13.072217,cerat moils baned shape
4754,13.072217,ceils morat baned shape
4755,13.072214,doits carne melba yaups
4756,13.072214,carne doits melba yaups
4757,13.072206,tairn codes belam yaups
4758,13.072206,codes tairn belam yaups
4759,13.072193,topis carne belam yauds
4760,13.072193,carne topis belam yauds
4761,13.072188,mints carle poled subra
4762,13.072188,carle mints poled subra
4763,13.072186,diols carte beman super
4764,13.072186,carte diols beman super
4765,13.072180,tared cions melba shape
4766,13.072180,cions tared melba shape
4767,13.072178,parte coils denay hamus
4768,13.072178,coils parte denay hamus
4769,13.072117,dolts carne sigma hepar
4770,13.072117,carne dolts sigma hepar
4771,13.072103,dairt cones belap turma
4772,13.072103,cones dairt belap turma
4773,13.072068,torcs malie penda suber
4774,13.072068,malie torcs penda suber
4775,13.072025,tores manid belah scape
4776,13.072025,tored manis belah scape
4777,13.072025,tones marid belah scape
4778,13.072025,toned maris belah scape
4779,13.072025,maris toned belah scape
4780,13.072025,marid tones belah scape
4781,13.072025,manis tored belah scape
4782,13.072025,manid tores belah scape
4783,13.071999,morns caite splad butea
4784,13.071999,caite morns splad butea
4785,13.071974,piles carot menad subra
4786,13.071974,carot piles menad subra
4787,13.071957,morat ceils payen gauds
4788,13.071957,moils cerat payen gauds
4789,13.071957,merat coils payen gauds
4790,13.071957,coils merat payen gauds
4791,13.071957,cerat moils payen gauds
4792,13.071957,ceils morat payen gauds
4793,13.071953,merit colas pagne sudra
4794,13.071953,colas merit pagne sudra
4795,13.071935,tores canid belam shope
4796,13.071935,tored canis belam shope
4797,13.071935,tones carid belam shope
4798,13.071935,carid tones belam shope
4799,13.071935,canis tored belam shope
4800,13.071935,canid tores belam shope
4801,13.071922,derat coins maple suber
4802,13.071922,coins derat maple suber
4803,13.071906,sloid caret punas melba
4804,13.071906,caret sloid punas melba
4805,13.071895,morne dalis bepat cunea
4806,13.071895,dalis morne bepat cunea
4807,13.071880,toric danes belap shema
4808,13.071880,tores danic belap shema
4809,13.071880,tonic dares belap shema
4810,13.071880,tones daric belap shema
4811,13.071880,daric tones belap shema
4812,13.071880,dares tonic belap shema
4813,13.071880,danic tores belap shema
4814,13.071880,danes toric belap shema
4815,13.071875,morat ceils bande sputa
4816,13.071875,moils cerat bande sputa
4817,13.071875,merat coils bande sputa
4818,13.071875,coils merat bande sputa
4819,13.071875,cerat moils bande sputa
4820,13.071875,ceils morat bande sputa
4821,13.071871,merit colas pined sably
4822,13.071871,colas merit pined sably
4823,13.071858,darin coles sputa bemat
4824,13.071858,darin coles bemat sputa
4825,13.071858,dares colin sputa bemat
4826,13.071858,dares colin bemat sputa
4827,13.071858,dales corin sputa bemat
4828,13.071858,dales corin bemat sputa
4829,13.071858,corin dales sputa bemat
4830,13.071858,corin dales bemat sputa
4831,13.071858,colin dares sputa bemat
4832,13.071858,colin dares bemat sputa
4833,13.071858,coles darin sputa bemat
4834,13.071858,coles darin bemat sputa
4835,13.071855,diols caret beman shape
4836,13.071855,caret diols beman shape
4837,13.071844,tules coria menad saiph
4838,13.071844,toles curia menad saiph
4839,13.071844,curia toles menad saiph
4840,13.071844,coria tules menad saiph
4841,13.071825,milts daren ponce subra
4842,13.071825,daren milts ponce subra
4843,13.071800,mores calin debat sputa
4844,13.071800,maris colen debat sputa
4845,13.071800,mares colin debat sputa
4846,13.071800,males corin debat sputa
4847,13.071800,corin males debat sputa
4848,13.071800,colin mares debat sputa
4849,13.071800,colen maris debat sputa
4850,13.071800,calin mores debat sputa
4851,13.071777,moils carte penda sugar
4852,13.071777,moile carts penda sugar
4853,13.071777,carts moile penda sugar
4854,13.071777,carte moils penda sugar
4855,13.071732,tiles coram penda bagre
4856,13.071732,coram tiles penda bagre
4857,13.071710,tored cains melba supai
4858,13.071710,tared coins melba supai
4859,13.071710,tains cored melba supai
4860,13.071710,cored tains melba supai
4861,13.071710,coins tared melba supai
4862,13.071710,cains tored melba supai
4863,13.071606,turns delia comae saiph
4864,13.071606,terns dulia comae saiph
4865,13.071606,telia durns comae saiph
4866,13.071606,durns telia comae saiph
4867,13.071606,dulia terns comae saiph
4868,13.071606,delia turns comae saiph
4869,13.071602,molet carns diple subra
4870,13.071602,carns molet diple subra
4871,13.071592,sanit cored melba pikas
4872,13.071592,cored sanit melba pikas
4873,13.071581,timne carls poled subra
4874,13.071581,carls timne poled subra
4875,13.071547,doris catel peban hamus
4876,13.071547,datil cores peban hamus
4877,13.071547,cores datil peban hamus
4878,13.071547,catel doris peban hamus
4879,13.071538,dirls canoe bemat yaups
4880,13.071538,dinos carle bemat yaups
4881,13.071538,carle dinos bemat yaups
4882,13.071538,canoe dirls bemat yaups
4883,13.071504,manet dirls copra belah
4884,13.071504,dirls manet copra belah
4885,13.071489,tarns dolce simba pesah
4886,13.071489,dolce tarns simba pesah
4887,13.071468,doits carne melba supai
4888,13.071468,carne doits melba supai
4889,13.071462,terna boils maced splay
4890,13.071462,boils terna maced splay
4891,13.071444,daren coils bemat shape
4892,13.071444,coils daren bemat shape
4893,13.071431,tarie molds pecan subra
4894,13.071431,molds tarie pecan subra
4895,13.071397,donis carte belam super
4896,13.071397,carte donis belam super
4897,13.071390,darns colet simba yaups
4898,13.071390,colet darns simba yaups
4899,13.071362,polit cares beman yauds
4900,13.071362,polis caret beman yauds
4901,13.071362,paris colet beman yauds
4902,13.071362,colet paris beman yauds
4903,13.071362,caret polis beman yauds
4904,13.071362,cares polit beman yauds
4905,13.071335,doles cairn turma bepat
4906,13.071335,doles cairn bepat turma
4907,13.071335,cairn doles turma bepat
4908,13.071335,cairn doles bepat turma
4909,13.071318,trina soled campe bergs
4910,13.071318,soled trina campe bergs
4911,13.071299,merls daint copra tubae
4912,13.071299,daint merls copra tubae
4913,13.071299,merat loins caped subra
4914,13.071299,loins merat caped subra
4915,13.071288,marie colts peban yauds
4916,13.071288,colts marie peban yauds
4917,13.071285,tarin poles decay sigma
4918,13.071285,poles tarin decay sigma
