rank,entropy_bits,sequence
14098,3.855480,deled
14099,3.855165,usury
14100,3.855080,exert
14101,3.855020,wouch
14102,3.854813,polly
14103,3.854689,chimb
14104,3.854680,yanan
14105,3.854224,hanna
14106,3.854004,remex
14107,3.853989,kicks
14108,3.853857,swops
14109,3.853795,fritz
14110,3.853645,zayat
14111,3.853571,tellt
14112,3.853529,gunky
14113,3.853370,minny
14114,3.853258,melee
14115,3.852637,begem
14116,3.852631,duchy
14117,3.852439,ifrit
14118,3.852352,prodd
14119,3.852309,comic
14120,3.852227,frill
14121,3.851916,bajra
14122,3.851765,jabia
14123,3.851753,embue
14124,3.851273,octic
14125,3.851213,matax
14126,3.851157,fally
14127,3.850770,ghazi
14128,3.850656,yaffs
14129,3.850583,kodak
14130,3.850400,recce
14131,3.850324,gulix
14132,3.850090,gighe
14133,3.850039,rufus
14134,3.849911,mambo
14135,3.849882,yalla
14136,3.849805,typey
14137,3.849540,jarvy
14138,3.849368,matza
14139,3.849336,siusi
14140,3.849320,flimp
14141,3.849262,cohol
14142,3.849079,boldo
14143,3.848906,mewed
14144,3.848848,musks
14145,3.848818,loopy
14146,3.848680,kodro
14147,3.848324,mafoo
14148,3.847901,reffo
14149,3.847846,bejig
14150,3.847836,wanny
14151,3.847778,eched
14152,3.847559,kiack
14153,3.847346,pussy
14154,3.847310,wight
14155,3.846532,divia
14156,3.846265,vivat
14157,3.846222,david
14158,3.845987,smush
14159,3.845923,chuje
14160,3.845734,beech
14161,3.845610,wrawl
14162,3.845302,amara
14163,3.845198,geese
14164,3.845172,suddy
14165,3.845130,tacca
14166,3.845006,junco
14167,3.844596,dumpy
14168,3.844452,fryer
14169,3.844294,fezes
14170,3.844120,hecht
14171,3.844046,embow
14172,3.843942,stoot
14173,3.843780,cobol
14174,3.843592,rooky
14175,3.843282,phoby
14176,3.843044,popsy
14177,3.842840,gawby
14178,3.842679,fatty
14179,3.842544,baffs
14180,3.842016,ilial
14181,3.841965,lemel
14182,3.841755,abbas
14183,3.841475,jaded
14184,3.841233,jaman
14185,3.840543,highs
14186,3.840500,panax
14187,3.840212,looch
14188,3.839936,verry
14189,3.839486,fight
14190,3.838764,gaffe
14191,3.838503,endew
14192,3.838471,groom
14193,3.838383,luigi
14194,3.838100,cheke
14195,3.837856,alada
14196,3.837549,offer
14197,3.837461,nixie
14198,3.837459,husht
14199,3.837137,funje
14200,3.836779,skews
14201,3.836580,zincy
14202,3.836524,hussy
14203,3.836400,minum
14204,3.836078,fanny
14205,3.836047,vughs
14206,3.835958,alloo
14207,3.835776,ollav
14208,3.835574,leppy
14209,3.835467,potty
14210,3.835430,blood
14211,3.834848,hdqrs
14212,3.834805,zohak
14213,3.834645,uprip
14214,3.834286,barba
14215,3.834117,holly
14216,3.833978,woful
14217,3.833505,hazan
14218,3.833371,cholo
14219,3.833104,thumb
14220,3.833057,comfy
14221,3.832685,digit
14222,3.832423,isize
14223,3.831937,bohor
14224,3.831768,uigur
14225,3.831416,husho
14226,3.831284,kamba
14227,3.830846,hexyl
14228,3.830674,muntz
14229,3.830582,bromo
14230,3.830532,ising
14231,3.830471,fewer
14232,3.830265,mbaya
14233,3.830122,gaffs
14234,3.830037,kvass
14235,3.829957,inigo
14236,3.829445,vizor
14237,3.829317,venge
14238,3.828036,sunns
14239,3.827982,murry
14240,3.827953,hilly
14241,3.827858,ilium
14242,3.827697,swigs
14243,3.827327,furor
14244,3.826643,proxy
14245,3.826035,shivs
14246,3.825970,hafiz
14247,3.825837,pupil
14248,3.825784,byssi
14249,3.825477,batta
14250,3.825468,malam
14251,3.825462,brujo
14252,3.825307,zaque
14253,3.825294,ripup
14254,3.824929,colog
14255,3.824846,ephah
14256,3.824530,refry
14257,3.824417,flick
14258,3.824413,bught
14259,3.824309,avahi
14260,3.824266,eppes
14261,3.823995,tweeg
14262,3.823379,gygis
14263,3.823376,lolls
14264,3.823288,execs
14265,3.822880,jagra
14266,3.822877,chott
14267,3.822657,colob
14268,3.822521,braza
14269,3.821151,goony
14270,3.821062,mikir
14271,3.820117,gobbe
14272,3.819905,brere
14273,3.819790,pudda
14274,3.819685,eyrer
14275,3.818785,drury
14276,3.818670,apptd
14277,3.818628,kopek
14278,3.818277,enfin
14279,3.817791,swish
14280,3.817489,hexer
14281,3.817095,savvy
14282,3.816776,plumb
14283,3.816710,twick
14284,3.816694,defix
14285,3.816656,cloop
14286,3.816348,abaft
14287,3.816180,araba
14288,3.815984,galla
14289,3.815466,goofs
14290,3.815204,henen
14291,3.814975,glump
14292,3.814888,kumbi
14293,3.814815,quata
14294,3.814510,unwig
14295,3.814391,cogon
14296,3.814180,poulp
14297,3.813336,pinny
14298,3.813054,lacca
14299,3.812968,glood
14300,3.812679,kombu
14301,3.812405,bottu
14302,3.811767,congo
14303,3.811702,jufts
14304,3.811618,chill
14305,3.811367,juvia
14306,3.811153,nutty
14307,3.810924,mufty
14308,3.810709,kajar
14309,3.810487,kedge
14310,3.809872,rimpi
14311,3.809418,vicia
14312,3.809354,idism
14313,3.808811,chili
14314,3.808500,irwin
14315,3.808027,bhaga
14316,3.807556,vrouw
14317,3.807463,jeery
14318,3.807404,ursuk
14319,3.807265,yabbi
14320,3.806044,pinic
14321,3.805964,emyde
14322,3.805856,embed
14323,3.805753,occur
14324,3.805476,hinny
14325,3.805230,ozone
14326,3.804411,tebet
14327,3.804385,bolly
14328,3.804254,agoho
14329,3.803853,queet
14330,3.803676,frowy
14331,3.803632,flung
14332,3.803474,yeply
14333,3.803445,jefes
14334,3.803396,exurb
14335,3.802836,metze
14336,3.802788,guijo
14337,3.802351,enmew
14338,3.802306,toddy
14339,3.801059,knoll
14340,3.800990,gawky
14341,3.800982,hindi
14342,3.800683,nabby
14343,3.800329,volva
14344,3.800039,whilk
14345,3.799959,husks
14346,3.799743,namaz
14347,3.799576,poove
14348,3.799417,balza
14349,3.799239,javas
14350,3.799233,psych
14351,3.798772,swosh
14352,3.798689,fesse
14353,3.798537,flexo
14354,3.798030,zygal
14355,3.797689,etuve
14356,3.797303,naggy
14357,3.797280,cheth
14358,3.796995,flunk
14359,3.796854,gyved
14360,3.796560,gutti
14361,3.796128,theet
14362,3.795289,fique
14363,3.795256,apply
14364,3.795153,humus
14365,3.794550,tiddy
14366,3.794478,teety
14367,3.794371,vodum
14368,3.794066,paddy
14369,3.793772,purry
14370,3.793339,yanky
14371,3.793288,billy
14372,3.793230,bussy
14373,3.793064,allah
14374,3.792262,cecum
14375,3.791832,booth
14376,3.791685,jumps
14377,3.790916,phebe
14378,3.790773,moqui
14379,3.790632,troot
14380,3.790616,swobs
14381,3.790416,feaze
14382,3.790356,looby
14383,3.789294,ngwee
14384,3.789255,chevy
14385,3.789192,jalap
14386,3.789155,twilt
14387,3.789053,flock
14388,3.788934,hewed
14389,3.788600,khaya
14390,3.788469,pinup
14391,3.788116,lulav
14392,3.787171,gobio
14393,3.786726,nantz
14394,3.786391,cylix
14395,3.785919,galax
14396,3.785690,peele
14397,3.785555,golly
14398,3.785492,undon
14399,3.785321,stupp
14400,3.785307,groop
14401,3.785060,aggry
14402,3.785033,belle
14403,3.784807,cuppa
14404,3.784247,thoom
14405,3.784192,jupon
14406,3.783977,mecum
14407,3.783881,shoos
14408,3.783795,dumby
14409,3.783378,katat
14410,3.783239,khoja
14411,3.782752,kevel
14412,3.782699,japan
14413,3.782489,jewry
14414,3.781862,judge
14415,3.781827,wheft
14416,3.781712,bonny
14417,3.781616,unbow
14418,3.781088,hoove
14419,3.780216,wahoo
14420,3.779871,fordo
14421,3.779697,enent
14422,3.779368,llama
14423,3.778649,byrri
14424,3.778432,welly
14425,3.778402,shahs
14426,3.778362,bilic
14427,3.778173,gluck
14428,3.778147,jived
14429,3.778098,lawzy
14430,3.777863,difda
14431,3.777814,lloyd
14432,3.777326,bitty
14433,3.777109,uhllo
14434,3.776743,rajab
14435,3.776573,hurry
14436,3.776398,ottos
14437,3.776006,acana
14438,3.775814,keywd
14439,3.775736,duomo
14440,3.775494,gussy
14441,3.775446,gilly
14442,3.775109,queen
14443,3.773979,volto
14444,3.773596,duppa
14445,3.773540,vouch
14446,3.773063,yucca
14447,3.772906,whamp
14448,3.772861,zilch
14449,3.772468,badju
14450,3.771826,accra
14451,3.771586,butsu
14452,3.771072,howdy
14453,3.770898,benne
14454,3.770836,kapok
14455,3.770562,kokam
14456,3.770504,jarry
14457,3.770453,equip
14458,3.770027,ganza
14459,3.769714,gilim
14460,3.769335,smoos
14461,3.769092,tepee
14462,3.768859,dived
14463,3.768238,gryph
14464,3.768183,spivs
14465,3.768125,leggy
14466,3.767609,clack
14467,3.767485,rotor
14468,3.767057,ruffe
14469,3.766914,undid
14470,3.766837,whing
14471,3.766675,cubeb
14472,3.765907,binny
14473,3.765877,photo
14474,3.765515,belee
14475,3.765036,keeks
14476,3.764742,ducky
14477,3.764139,felly
14478,3.764062,worry
14479,3.763514,mimly
14480,3.763091,emove
14481,3.762614,bindi
14482,3.762441,bhoot
14483,3.762414,tchwi
14484,3.762015,keech
14485,3.761997,sniff
14486,3.761829,icily
14487,3.761684,jagat
14488,3.761670,cappy
14489,3.761550,wicca
14490,3.761393,eddic
14491,3.760908,yajna
14492,3.760890,tipup
14493,3.760838,bajan
14494,3.760745,bijou
14495,3.760696,shyly
14496,3.760439,pumps
14497,3.759965,amala
14498,3.759641,dekko
14499,3.759422,ninja
14500,3.759377,sexes
14501,3.759213,wenny
14502,3.759005,xenon
14503,3.758656,juked
14504,3.758424,twint
14505,3.758284,jello
14506,3.758203,fatwa
14507,3.758026,mumps
14508,3.757436,outgo
14509,3.757162,ruffs
14510,3.757086,busks
14511,3.756758,tzaam
14512,3.756451,every
14513,3.756437,mongo
14514,3.755907,lumut
14515,3.755380,coyly
14516,3.754917,ivied
14517,3.754395,vucom
14518,3.754152,bucca
14519,3.754089,koppa
14520,3.754053,skulk
14521,3.753800,chazy
14522,3.752155,fifed
14523,3.751994,mnium
14524,3.751426,lipic
14525,3.751413,thete
14526,3.751095,fodda
14527,3.750939,doyly
14528,3.750768,appmt
14529,3.750746,fuchi
14530,3.749964,typps
14531,3.749635,papal
14532,3.749555,kondo
14533,3.749302,hisis
14534,3.749250,kiwis
14535,3.748843,gelee
14536,3.748283,exsec
14537,3.748106,ajhar
14538,3.747937,wowed
14539,3.747832,looky
14540,3.746884,firry
14541,3.746808,tehee
14542,3.746771,yomim
14543,3.746569,ginny
14544,3.746525,boiko
14545,3.746421,tommy
14546,3.746317,jatha
14547,3.746094,ouzos
14548,3.745889,pudgy
14549,3.745855,epoxy
14550,3.745619,fenny
14551,3.745461,dwyka
14552,3.745366,uprun
14553,3.745211,dumky
14554,3.744979,chawk
14555,3.744966,baddy
14556,3.744948,weedy
14557,3.744897,cycad
14558,3.744711,unpin
14559,3.744425,plaza
14560,3.744319,frump
14561,3.744251,humpy
14562,3.743767,wough
14563,3.743609,kaiak
14564,3.743391,twill
14565,3.743279,quoth
14566,3.743063,unnew
14567,3.743016,usurp
14568,3.742204,error
14569,3.742147,onmun
14570,3.742059,fikie
14571,3.741724,ursus
14572,3.741709,burry
14573,3.740960,jakob
14574,3.740917,akasa
14575,3.740230,phill
14576,3.739991,alapa
14577,3.739624,acock
14578,3.738844,stoss
14579,3.737562,bebop
14580,3.737370,moong
14581,3.736864,kaiwi
14582,3.736699,quirk
14583,3.734995,mahwa
14584,3.734812,brook
14585,3.734510,virid
14586,3.734342,teeth
14587,3.734188,bezel
14588,3.733660,fever
14589,3.733413,ganja
14590,3.733384,prepg
14591,3.733139,exdie
14592,3.733125,annam
14593,3.732975,baccy
14594,3.732528,limmu
14595,3.731993,unmix
14596,3.731520,phono
14597,3.731373,imido
14598,3.731233,zakat
14599,3.731007,fichu
14600,3.730977,kaska
14601,3.730761,idiom
14602,3.730674,feedy
14603,3.730661,beele
14604,3.729711,gulfy
14605,3.729527,guava
14606,3.729419,irvin
14607,3.728147,jagla
14608,3.728143,whack
14609,3.728113,woosh
14610,3.727192,faham
14611,3.726915,otkon
14612,3.726630,needn
14613,3.725900,scaff
14614,3.725663,conch
14615,3.725177,anama
14616,3.724931,bedew
14617,3.724791,gudge
14618,3.724305,wodgy
14619,3.724104,swoop
14620,3.723504,utrum
14621,3.723347,skunk
14622,3.723330,moody
14623,3.723277,bloom
14624,3.723258,gitim
14625,3.723221,gurry
14626,3.723203,abamp
14627,3.722628,noddy
14628,3.722306,dojos
14629,3.722230,heuch
14630,3.722133,cully
14631,3.722006,primp
14632,3.721792,quipo
14633,3.721659,alkyl
14634,3.721472,vexes
14635,3.721262,ungag
14636,3.721224,coomy
14637,3.721208,tappa
14638,3.720994,ecize
14639,3.720949,spass
14640,3.720937,corvo
14641,3.720761,gowdy
14642,3.720627,hammy
14643,3.720608,bevue
14644,3.720385,jokul
14645,3.720374,churr
14646,3.720253,appar
14647,3.720139,kakar
14648,3.719610,rohob
14649,3.719594,upsun
14650,3.719244,mucky
14651,3.718671,babai
14652,3.718644,dixie
14653,3.718194,boxty
14654,3.718127,nanga
14655,3.718020,cinch
14656,3.717715,pongo
14657,3.717608,axman
14658,3.717410,lymph
14659,3.716657,coffs
14660,3.715852,trooz
14661,3.714945,mowch
14662,3.714424,freyr
14663,3.714198,khoka
14664,3.713917,druxy
14665,3.712919,lichi
14666,3.712338,dully
14667,3.712123,killy
14668,3.712116,stiff
14669,3.712106,upped
14670,3.711687,dubba
14671,3.711565,doffs
14672,3.711494,kafiz
14673,3.710996,kabob
14674,3.710910,chico
14675,3.710667,justs
14676,3.710559,juicy
14677,3.710032,pfund
14678,3.709859,whews
14679,3.709643,mozos
14680,3.709634,xerox
14681,3.709616,begob
14682,3.709459,knyaz
14683,3.709136,vijay
14684,3.708884,cutty
14685,3.708081,rollo
14686,3.707650,audad
14687,3.707129,haugh
14688,3.706994,bejel
14689,3.706859,ochro
14690,3.706505,aback
14691,3.706091,unwan
14692,3.705405,gloom
14693,3.703968,kudus
14694,3.703816,kilim
14695,3.703779,nebby
14696,3.703352,gconv
14697,3.702224,nikko
14698,3.701622,cotch
14699,3.701348,cunny
14700,3.701246,zizel
14701,3.701207,koorg
14702,3.701162,wedge
14703,3.701105,budgy
14704,3.700727,crick
14705,3.700342,jumba
14706,3.699911,bocci
14707,3.699476,zymin
14708,3.698356,spoof
14709,3.698209,wevet
14710,3.697379,cabby
14711,3.696973,namma
14712,3.696916,woold
14713,3.695781,mappy
14714,3.695721,oozed
14715,3.695623,heved
14716,3.695334,emeer
14717,3.695208,trubu
14718,3.694836,expdt
14719,3.694813,dunny
14720,3.694404,anzac
14721,3.694399,didie
14722,3.694342,dryly
14723,3.694300,dodos
14724,3.694248,bebog
14725,3.694188,roofy
14726,3.693696,kitty
14727,3.693679,wynne
14728,3.693599,kufic
14729,3.693231,adoxa
14730,3.691820,muggs
14731,3.691567,lappa
14732,3.691318,jingu
14733,3.691223,bumpy
14734,3.690861,iraqi
14735,3.690778,tugui
14736,3.690509,durum
14737,3.690475,zingy
14738,3.690269,dabby
14739,3.690243,ology
14740,3.690228,daggy
14741,3.688821,caggy
14742,3.688730,stubb
14743,3.687511,gizmo
14744,3.687501,djuka
14745,3.687444,jebel
14746,3.687375,tuffs
14747,3.686981,chump
14748,3.686924,khaki
14749,3.686626,nooky
14750,3.686569,zooms
14751,3.686042,kette
14752,3.685857,algal
14753,3.685138,azofy
14754,3.685082,cocos
14755,3.684897,barff
14756,3.684828,cynic
14757,3.684800,exode
14758,3.684307,rfree
14759,3.683522,cleck
14760,3.683357,accum
14761,3.682874,mumsy
14762,3.682862,awaft
14763,3.682640,hilch
14764,3.682570,gumma
14765,3.682160,stoff
14766,3.681966,topog
14767,3.681875,bhili
14768,3.681841,chivy
14769,3.681578,galga
14770,3.681192,alpax
14771,3.681126,fytte
14772,3.681025,jheel
14773,3.680763,fuzed
14774,3.680374,kinic
14775,3.680198,nummi
14776,3.679389,crock
14777,3.679294,vying
14778,3.679030,mojos
14779,3.678945,toppy
14780,3.678468,draff
14781,3.677998,jerry
14782,3.677601,bynin
14783,3.677241,dhava
14784,3.676847,excud
14785,3.676418,kukri
14786,3.676349,zombi
14787,3.676279,howso
14788,3.675732,grimm
14789,3.675217,ribby
14790,3.675117,clich
14791,3.675104,ijmaa
14792,3.675081,offal
14793,3.674576,kyung
14794,3.673909,bongo
14795,3.673781,tight
14796,3.673570,caama
14797,3.673333,enweb
14798,3.673144,tonto
14799,3.673073,banba
14800,3.672935,sissu
14801,3.672583,tippy
14802,3.672441,susso
14803,3.672110,bedub
14804,3.671715,kiwai
14805,3.671367,makuk
14806,3.671222,cooja
14807,3.671179,whift
14808,3.670915,valyl
14809,3.670888,stott
14810,3.669615,vigia
14811,3.669073,miffs
14812,3.668223,eddie
14813,3.667966,dooja
14814,3.666729,hoody
14815,3.666708,habub
14816,3.666597,rebbe
14817,3.666406,jisms
14818,3.665811,nunki
14819,3.665685,womby
14820,3.665055,gammy
14821,3.664839,jacky
14822,3.664228,curch
14823,3.664170,luffs
14824,3.664050,unzip
14825,3.663321,frory
14826,3.662558,bloop
14827,3.662459,dwell
14828,3.660915,lusus
14829,3.660612,funky
14830,3.659662,ataxy
14831,3.659269,imshi
14832,3.658356,hinch
14833,3.658243,indic
14834,3.657803,xylic
14835,3.657259,adfix
14836,3.656212,ruddy
14837,3.656089,limbi
14838,3.656005,phlox
14839,3.655737,atypy
14840,3.655121,inwit
14841,3.655095,gweed
14842,3.655086,wooly
14843,3.655002,mambu
14844,3.654908,modoc
14845,3.654856,mosso
14846,3.654855,ganga
14847,3.654070,ovoli
14848,3.653180,hicht
14849,3.652991,uluhi
14850,3.652970,uncut
14851,3.652550,wheem
14852,3.652485,wynns
14853,3.652460,loppy
14854,3.652137,viuva
14855,3.652136,blurb
14856,3.651809,weepy
14857,3.651486,kosos
14858,3.651251,happy
14859,3.650721,piing
14860,3.650557,evoke
14861,3.650358,stymy
14862,3.649910,mazda
14863,3.649476,boong
14864,3.649424,yarry
14865,3.648728,ifint
14866,3.648544,yquem
14867,3.648067,zinky
14868,3.647994,nymph
14869,3.647958,owght
14870,3.647826,waffs
14871,3.647612,plook
14872,3.647184,edder
14873,3.647107,grege
14874,3.646057,fuzil
14875,3.645947,jimbo
14876,3.645484,yawny
14877,3.645163,bilby
14878,3.644751,knack
14879,3.644190,lippy
14880,3.644133,verre
14881,3.644085,boonk
14882,3.643692,agata
14883,3.643503,whoso
14884,3.643401,footy
14885,3.642494,taffy
14886,3.642096,tokyo
14887,3.641014,dozed
14888,3.640490,flaxy
14889,3.640454,cumic
14890,3.640116,hitch
14891,3.639592,amman
14892,3.639535,glyph
14893,3.639334,excel
14894,3.639123,froom
14895,3.638476,wicky
14896,3.638381,pixie
14897,3.636507,cocao
14898,3.635991,jehup
14899,3.635408,boody
14900,3.635072,hotch
14901,3.635058,luffa
14902,3.634902,infit
14903,3.634697,kebob
14904,3.634691,cyclo
14905,3.633367,vibex
14906,3.632899,maggy
14907,3.632398,unkin
14908,3.631037,woofs
14909,3.631036,cocoa
14910,3.630746,unwax
14911,3.630660,jaggs
14912,3.630313,nappa
14913,3.629818,polyp
14914,3.629568,tibbu
14915,3.629284,freer
14916,3.628793,bekko
14917,3.628393,kyoto
14918,3.628292,gibli
14919,3.628156,bucky
14920,3.627668,eleme
14921,3.627419,emmer
14922,3.627291,immun
14923,3.627147,labba
14924,3.626654,forgo
14925,3.625931,walla
14926,3.625675,kiddo
14927,3.624771,lotto
14928,3.623787,booze
14929,3.623646,jocum
14930,3.623523,gumby
14931,3.622953,embox
14932,3.621998,vichy
14933,3.621381,flurr
14934,3.621000,skiis
14935,3.620590,hippo
14936,3.619964,wifie
14937,3.619924,mucic
14938,3.619761,sissy
14939,3.619656,proof
14940,3.619215,refer
14941,3.619017,dvigu
14942,3.618688,mooch
14943,3.618543,arawa
14944,3.618493,frapp
14945,3.618349,lulus
14946,3.618239,fluky
14947,3.618131,ceded
14948,3.617874,wappo
14949,3.616313,papua
14950,3.616295,upfly
14951,3.615969,bozos
14952,3.615916,bumph
14953,3.615845,capax
